10	         28	       1	    4	      1	       1	  1	        4           0           2
10	         42	       1	    4	      1	       1	  1	        4           0           2
11	         21	       1	    4	      1	       1	  1	        4           0           2
11	         22	       1	    4	      1	       1	  1	        4           0           2
11	         23	       1	    4	      1	       1	  1	        4           0           2
11	         24	       1	    4	      1	       1	  1	        4           0           2
11	         28	       1	    4	      1	       1	  1	        4           0           2
11	         42	       1	    4	      1	       1	  1	        4           0           2
11	         61	       1	    4	      1	       1	  1	        4           0           2
0	         22	       1	    4	      1	       1	  1	        4           0           2
0	         23	       1	    4	      1	       1	  1	        4           0           2
0	         26	       1	    4	      1	       1	  1	        4           0           2
0	         27	       1	    4	      1	       1	  1	        4           0           2
0	         28	       1	    4	      1	       1	  1	        4           0           2
0	         35	       1	    4	      1	       1	  1	        4           0           2
2	         14	       1	    4	      1	       1	  1	        4           0           2
2	         16	       1	    4	      1	       1	  1	        4           0           2
2	         17	       1	    4	      1	       1	  1	        4           0           2
4	         21	       1	    4	      1	       1	  1	        4           0           2
4	         23	       1	    4	      1	       1	  1	        4           0           2
5	         12	       1	    4	      1	       1	  1	        4           0           2
5	         19	       1	    4	      1	       1	  1	        4           0           2
5	         20	       1	    4	      1	       1	  1	        4           0           2
5	         30	       1	    4	      1	       1	  1	        4           0           2
5	         31	       1	    4	      1	       1	  1	        4           0           2
6	         17	       1	    4	      1	       1	  1	        4           0           2
6	         18	       1	    4	      1	       1	  1	        4           0           2
6	         19	       1	    4	      1	       1	  1	        4           0           2
6	         20	       1	    4	      1	       1	  1	        4           0           2
6	         21	       1	    4	      1	       1	  1	        4           0           2
7	         29	       1	    4	      1	       1	  1	        4           0           2
7	         30	       1	    4	      1	       1	  1	        4           0           2
7	         31	       1	    4	      1	       1	  1	        4           0           2
7	         32	       1	    4	      1	       1	  1	        4           0           2
7	         43	       1	    4	      1	       1	  1	        4           0           2
7	         44	       1	    4	      1	       1	  1	        4           0           2
7	         45	       1	    4	      1	       1	  1	        4           0           2
7	         46	       1	    4	      1	       1	  1	        4           0           2
7	         49	       1	    4	      1	       1	  1	        4           0           2
7	         50	       1	    4	      1	       1	  1	        4           0           2
7	         51	       1	    4	      1	       1	  1	        4           0           2
7	         52	       1	    4	      1	       1	  1	        4           0           2
7	         73	       1	    4	      1	       1	  1	        4           0           2
8	         29	       1	    4	      1	       1	  1	        4           0           2
8	         30	       1	    4	      1	       1	  1	        4           0           2
8	         31	       1	    4	      1	       1	  1	        4           0           2
8	         32	       1	    4	      1	       1	  1	        4           0           2
8	         33	       1	    4	      1	       1	  1	        4           0           2
8	         43	       1	    4	      1	       1	  1	        4           0           2
8	         44	       1	    4	      1	       1	  1	        4           0           2
8	         45	       1	    4	      1	       1	  1	        4           0           2
8	         46	       1	    4	      1	       1	  1	        4           0           2
8	         47	       1	    4	      1	       1	  1	        4           0           2
8	         48	       1	    4	      1	       1	  1	        4           0           2
8	         49	       1	    4	      1	       1	  1	        4           0           2
8	         50	       1	    4	      1	       1	  1	        4           0           2
8	         51	       1	    4	      1	       1	  1	        4           0           2
8	         52	       1	    4	      1	       1	  1	        4           0           2
8	         73	       1	    4	      1	       1	  1	        4           0           2
9	         29	       1	    4	      1	       1	  1	        4           0           2
9	         30	       1	    4	      1	       1	  1	        4           0           2
9	         31	       1	    4	      1	       1	  1	        4           0           2
9	         32	       1	    4	      1	       1	  1	        4           0           2
9	         33	       1	    4	      1	       1	  1	        4           0           2
9	         43	       1	    4	      1	       1	  1	        4           0           2
9	         44	       1	    4	      1	       1	  1	        4           0           2
9	         45	       1	    4	      1	       1	  1	        4           0           2
9	         46	       1	    4	      1	       1	  1	        4           0           2
9	         47	       1	    4	      1	       1	  1	        4           0           2
9	         48	       1	    4	      1	       1	  1	        4           0           2
9	         49	       1	    4	      1	       1	  1	        4           0           2
9	         50	       1	    4	      1	       1	  1	        4           0           2
9	         51	       1	    4	      1	       1	  1	        4           0           2
9	         52	       1	    4	      1	       1	  1	        4           0           2
9	         73	       1	    4	      1	       1	  1	        4           0           2
10	         29	       1	    4	      1	       1	  1	        4           0           2
10	         30	       1	    4	      1	       1	  1	        4           0           2
10	         31	       1	    4	      1	       1	  1	        4           0           2
10	         32	       1	    4	      1	       1	  1	        4           0           2
10	         33	       1	    4	      1	       1	  1	        4           0           2
10	         43	       1	    4	      1	       1	  1	        4           0           2
10	         44	       1	    4	      1	       1	  1	        4           0           2
10	         45	       1	    4	      1	       1	  1	        4           0           2
10	         46	       1	    4	      1	       1	  1	        4           0           2
10	         47	       1	    4	      1	       1	  1	        4           0           2
10	         48	       1	    4	      1	       1	  1	        4           0           2
10	         49	       1	    4	      1	       1	  1	        4           0           2
10	         50	       1	    4	      1	       1	  1	        4           0           2
10	         51	       1	    4	      1	       1	  1	        4           0           2
10	         52	       1	    4	      1	       1	  1	        4           0           2
11	         29	       1	    4	      1	       1	  1	        4           0           2
11	         30	       1	    4	      1	       1	  1	        4           0           2
11	         31	       1	    4	      1	       1	  1	        4           0           2
11	         32	       1	    4	      1	       1	  1	        4           0           2
11	         33	       1	    4	      1	       1	  1	        4           0           2
11	         43	       1	    4	      1	       1	  1	        4           0           2
11	         44	       1	    4	      1	       1	  1	        4           0           2
11	         45	       1	    4	      1	       1	  1	        4           0           2
11	         46	       1	    4	      1	       1	  1	        4           0           2
11	         47	       1	    4	      1	       1	  1	        4           0           2
11	         48	       1	    4	      1	       1	  1	        4           0           2
11	         49	       1	    4	      1	       1	  1	        4           0           2
11	         50	       1	    4	      1	       1	  1	        4           0           2
11	         51	       1	    4	      1	       1	  1	        4           0           2
11	         52	       1	    4	      1	       1	  1	        4           0           2
11	         73	       1	    4	      1	       1	  1	        4           0           2 
end
